60.0 8.75 -8.75 16.75
60.0 10.0 -8.75 16.75
60.0 -5.0 -7.5 16.75
60.0 -3.75 -7.5 16.75
60.0 -2.5 -7.5 16.75
60.0 -1.25 -7.5 16.75
60.0 0.0 -7.5 16.75
60.0 1.25 -7.5 16.75
60.0 2.5 -7.5 16.75
60.0 7.5 -7.5 16.75
60.0 8.75 -7.5 16.75
60.0 10.0 -7.5 16.75
60.0 -5.0 -6.25 16.75
60.0 -3.75 -6.25 16.75
60.0 -2.5 -6.25 16.75
60.0 -1.25 -6.25 16.75
60.0 0.0 -6.25 16.75
60.0 1.25 -6.25 16.75
60.0 7.5 -6.25 16.75
60.0 8.75 -6.25 16.75
60.0 10.0 -6.25 16.75
60.0 -5.0 -5.0 16.75
60.0 -3.75 -5.0 16.75
60.0 -2.5 -5.0 16.75
60.0 -1.25 -5.0 16.75
60.0 0.0 -5.0 16.75
60.0 6.25 -5.0 16.75
60.0 -5.0 -3.75 16.75
60.0 -3.75 -3.75 16.75
60.0 -2.5 -3.75 16.75
60.0 -1.25 -3.75 16.75
60.0 -5.0 -2.5 16.75
60.0 -3.75 -2.5 16.75
60.0 -2.5 -2.5 16.75
60.0 10.0 -2.5 16.75
60.0 -5.0 -1.25 16.75
60.0 -3.75 -1.25 16.75
60.0 8.75 -1.25 16.75
60.0 10.0 -1.25 16.75
60.0 -5.0 0.0 16.75
60.0 -3.75 0.0 16.75
60.0 -2.5 0.0 16.75
60.0 -1.25 0.0 16.75
60.0 0.0 0.0 16.75
60.0 8.75 0.0 16.75
60.0 10.0 0.0 16.75
60.0 -5.0 1.25 16.75
60.0 -3.75 1.25 16.75
60.0 -2.5 1.25 16.75
60.0 -1.25 1.25 16.75
60.0 0.0 1.25 16.75
60.0 6.25 1.25 16.75
60.0 7.5 1.25 16.75
60.0 8.75 1.25 16.75
60.0 10.0 1.25 16.75
60.0 -5.0 2.5 16.75
60.0 -3.75 2.5 16.75
60.0 -2.5 2.5 16.75
60.0 -1.25 2.5 16.75
60.0 0.0 2.5 16.75
60.0 1.25 2.5 16.75
60.0 2.5 2.5 16.75
60.0 3.75 2.5 16.75
60.0 5.0 2.5 16.75
60.0 6.25 2.5 16.75
60.0 7.5 2.5 16.75
60.0 8.75 2.5 16.75
60.0 10.0 2.5 16.75
60.0 -5.0 3.75 16.75
60.0 -3.75 3.75 16.75
60.0 -2.5 3.75 16.75
60.0 -1.25 3.75 16.75
60.0 1.25 3.75 16.75
60.0 2.5 3.75 16.75
60.0 3.75 3.75 16.75
60.0 5.0 3.75 16.75
60.0 6.25 3.75 16.75
60.0 7.5 3.75 16.75
60.0 8.75 3.75 16.75
60.0 10.0 3.75 16.75
60.0 -5.0 5.0 16.75
60.0 -3.75 5.0 16.75
60.0 -2.5 5.0 16.75
60.0 -1.25 5.0 16.75
60.0 0.0 5.0 16.75
60.0 1.25 5.0 16.75
60.0 2.5 5.0 16.75
60.0 3.75 5.0 16.75
60.0 5.0 5.0 16.75
60.0 6.25 5.0 16.75
60.0 7.5 5.0 16.75
60.0 8.75 5.0 16.75
60.0 10.0 5.0 16.75
