zRot,x,y,z,cut,energy,HV,HJ,HCDR3,KV,KJ,KCDR3,LV,LJ,LCDR3
0.0,-5.0,2.5,10.0,2,5513660.836,134,1,4,2,4,1,,,
0.0,-5.0,2.5,10.0,3,5513673.9875,134,1,2,2,4,1,,,
0.0,-5.0,2.5,10.0,4,5513689.6391,134,1,42,2,4,1,,,
0.0,-5.0,2.5,10.0,5,5513725.4044,134,1,49,2,4,1,,,
0.0,-2.5,2.5,10.0,1,2670370.7177,43,1,24,,,,37,5,8
0.0,-2.5,2.5,10.0,2,2672235.3631,44,1,24,,,,37,5,8
0.0,-2.5,2.5,10.0,3,2673238.2338,46,1,24,,,,37,5,8
0.0,-2.5,2.5,10.0,4,2750884.0372,118,1,24,,,,37,5,8
0.0,-2.5,2.5,10.0,5,2752910.0556,122,1,24,,,,37,5,8
0.0,0.0,2.5,10.0,1,26506251.5782,17,3,4,2,4,1,,,
0.0,0.0,2.5,10.0,2,26533702.383,8,4,4,2,4,1,,,
0.0,0.0,2.5,10.0,3,26569223.0775,123,5,4,2,4,1,,,
0.0,0.0,2.5,10.0,4,26570301.9493,105,5,4,2,4,1,,,
0.0,0.0,2.5,10.0,5,26600258.3588,110,5,4,2,4,1,,,
0.0,-5.0,5.0,10.0,1,201124.049,117,1,4,2,4,1,,,
0.0,-5.0,5.0,10.0,2,201125.3386,117,1,3,2,4,1,,,
0.0,-5.0,5.0,10.0,3,201126.4718,117,1,187,2,4,1,,,
0.0,-5.0,5.0,10.0,4,201132.2288,117,1,49,2,4,1,,,
0.0,-5.0,5.0,10.0,5,201137.0478,117,1,2,2,4,1,,,
0.0,-2.5,5.0,10.0,1,9690944.4515,80,4,2,,,,29,5,34
0.0,-2.5,5.0,10.0,2,9692517.6921,80,4,4,,,,29,5,34
0.0,-2.5,5.0,10.0,3,9693118.2411,79,4,2,,,,29,5,34
0.0,-2.5,5.0,10.0,4,9694691.4817,79,4,4,,,,29,5,34
0.0,-2.5,5.0,10.0,5,9741134.6068,109,5,2,,,,29,5,34
0.0,0.0,5.0,10.0,1,67444427.2396,87,5,9,,,,32,5,10
0.0,0.0,5.0,10.0,2,67444496.7008,78,5,9,,,,32,5,10
0.0,0.0,5.0,10.0,3,67460146.3974,87,4,57,,,,32,5,10
0.0,0.0,5.0,10.0,4,67460215.8586,78,4,57,,,,32,5,10
0.0,0.0,5.0,10.0,5,68785006.7297,17,3,13,,,,32,5,10
0.0,-2.5,-10.0,11.25,1,305713978.295,93,4,4,38,2,117,,,
0.0,-2.5,-10.0,11.25,2,305713991.646,93,4,4,43,5,79,,,
0.0,-2.5,-10.0,11.25,3,305713994.501,93,4,4,43,5,193,,,
0.0,-2.5,-10.0,11.25,4,305713994.713,93,4,4,43,5,162,,,
0.0,-2.5,-10.0,11.25,5,305713994.777,93,4,4,43,5,95,,,
0.0,-5.0,-5.0,11.25,1,325752825.964,46,1,1,38,1,6,,,
0.0,-5.0,-5.0,11.25,2,325752838.72,46,1,1,54,1,6,,,
0.0,-5.0,-5.0,11.25,3,325752839.566,46,1,1,54,1,2,,,
0.0,-5.0,-5.0,11.25,4,325752839.657,46,1,1,4,1,6,,,
0.0,-5.0,-5.0,11.25,5,325752833.954,46,1,1,38,1,116,,,
0.0,-2.5,-2.5,11.25,1,21637.5733,17,3,4,6,1,4,,,
0.0,-2.5,-2.5,11.25,2,21647.4208,17,3,4,6,1,94,,,
0.0,-2.5,-2.5,11.25,3,21647.8299,17,3,4,6,1,96,,,
0.0,-2.5,-2.5,11.25,4,21647.9903,17,3,4,6,1,174,,,
0.0,-2.5,-2.5,11.25,5,21649.6157,17,3,4,6,1,36,,,
0.0,0.0,-2.5,11.25,1,2930.4724,8,1,4,35,3,4,,,
0.0,0.0,-2.5,11.25,2,2931.7235,8,1,4,35,3,23,,,
0.0,0.0,-2.5,11.25,3,2934.294,8,1,4,35,3,174,,,
0.0,0.0,-2.5,11.25,4,2935.1476,8,1,4,35,3,35,,,
0.0,0.0,-2.5,11.25,5,2935.1683,8,1,4,35,3,7,,,
0.0,-5.0,0.0,11.25,1,4855342.015,60,1,42,6,4,140,,,
0.0,-5.0,0.0,11.25,2,4855497.2313,60,1,21,6,4,140,,,
0.0,-5.0,0.0,11.25,3,4856672.4409,60,1,32,6,4,140,,,
0.0,-5.0,0.0,11.25,4,4858701.8974,60,1,42,6,4,33,,,
0.0,-5.0,0.0,11.25,5,4858857.1137,60,1,21,6,4,33,,,
0.0,-2.5,0.0,11.25,1,144790.0041,43,1,1,19,4,6,,,
0.0,-2.5,0.0,11.25,2,151780.1679,43,1,1,19,4,36,,,
0.0,-2.5,0.0,11.25,3,153452.976,43,1,1,19,4,79,,,
0.0,-2.5,0.0,11.25,4,155061.5723,43,1,1,19,4,132,,,
0.0,-2.5,0.0,11.25,5,158421.009,43,1,1,19,4,14,,,
0.0,0.0,0.0,11.25,1,7459749.1443,17,3,4,,,,29,5,21
0.0,0.0,0.0,11.25,2,7459749.7239,17,3,4,,,,29,5,4
0.0,0.0,0.0,11.25,3,7459771.7274,17,3,4,,,,29,5,10
0.0,0.0,0.0,11.25,4,7459792.8617,17,3,4,,,,29,5,9
0.0,0.0,0.0,11.25,5,7459991.4742,17,3,4,,,,29,5,8
0.0,-5.0,2.5,11.25,1,60559.1665,43,1,3,2,4,1,,,
0.0,-5.0,2.5,11.25,2,60587.17,43,1,49,2,4,1,,,
0.0,-5.0,2.5,11.25,3,61013.2012,43,1,3,2,4,2,,,
0.0,-5.0,2.5,11.25,4,61041.2047,43,1,49,2,4,2,,,
0.0,-5.0,2.5,11.25,5,61136.2582,43,1,187,2,4,1,,,
0.0,-2.5,2.5,11.25,1,29663.8323,117,1,4,,,,37,5,21
0.0,-2.5,2.5,11.25,2,34089.4022,117,1,4,,,,28,5,21
0.0,-2.5,2.5,11.25,3,34298.7827,117,1,4,,,,29,5,21
0.0,-2.5,2.5,11.25,4,35197.9939,118,1,4,,,,37,5,21
0.0,-2.5,2.5,11.25,5,35293.0193,122,1,4,,,,37,5,21
0.0,0.0,2.5,11.25,1,60551377.0963,17,3,4,,,,37,5,9
0.0,0.0,2.5,11.25,2,60551421.7921,17,3,4,,,,37,5,21
0.0,0.0,2.5,11.25,3,60553153.2105,17,3,4,,,,37,5,16
0.0,0.0,2.5,11.25,4,60563230.3041,17,3,4,,,,37,5,8
0.0,0.0,2.5,11.25,5,60567928.6255,17,3,24,,,,37,5,9
0.0,2.5,2.5,11.25,1,242325954.821,8,4,4,53,3,23,,,
0.0,2.5,2.5,11.25,2,242325980.16,109,5,4,53,3,23,,,
0.0,2.5,2.5,11.25,3,242325989.41,108,4,4,53,5,23,,,
0.0,2.5,2.5,11.25,4,242325993.11,106,4,4,53,5,23,,,
0.0,2.5,2.5,11.25,5,242326021.892,123,5,4,53,5,23,,,
0.0,-5.0,5.0,11.25,1,914.0091,44,4,3,2,4,1,,,
0.0,-5.0,5.0,11.25,2,917.6459,44,4,187,2,4,1,,,
0.0,-5.0,5.0,11.25,3,922.6905,44,4,49,2,4,1,,,
0.0,-5.0,5.0,11.25,4,923.3493,44,4,60,2,4,1,,,
0.0,-5.0,5.0,11.25,5,936.6549,43,4,3,2,4,1,,,
0.0,-2.5,5.0,11.25,1,2732958.5376,109,5,42,7,4,23,,,
0.0,-2.5,5.0,11.25,2,2751931.8875,109,5,41,7,4,23,,,
0.0,-2.5,5.0,11.25,3,2768745.6711,109,5,57,7,4,23,,,
0.0,-2.5,5.0,11.25,4,3063403.5872,44,1,3,7,4,23,,,
0.0,-2.5,5.0,11.25,5,3063404.5091,46,1,3,7,4,23,,,
0.0,0.0,5.0,11.25,1,24353824.0945,134,4,4,61,3,51,,,
0.0,0.0,5.0,11.25,2,24353825.253,132,4,4,61,3,51,,,
0.0,0.0,5.0,11.25,3,24353841.829,118,1,4,61,3,51,,,
0.0,0.0,5.0,11.25,4,24353841.7919,122,1,4,61,3,51,,,
0.0,0.0,5.0,11.25,5,24353844.0461,121,1,4,61,3,51,,,
0.0,2.5,5.0,11.25,1,156629664.186,8,5,9,,,,37,5,16
0.0,2.5,5.0,11.25,2,156629730.685,8,5,9,,,,37,5,21
0.0,2.5,5.0,11.25,3,156629733.878,8,4,6,,,,37,5,21
0.0,2.5,5.0,11.25,4,156630042.2,8,5,9,,,,37,5,20
0.0,2.5,5.0,11.25,5,156630198.282,8,5,9,,,,37,5,34
0.0,-2.5,-10.0,12.5,1,5933961.9925,8,1,4,38,4,6,,,
0.0,-2.5,-10.0,12.5,2,5934101.8852,8,1,1,38,4,6,,,
0.0,-2.5,-10.0,12.5,3,5933965.0095,8,1,4,38,4,77,,,
0.0,-2.5,-10.0,12.5,4,5933965.1224,8,1,4,38,4,46,,,
0.0,-2.5,-10.0,12.5,5,5933965.1509,8,1,4,38,4,63,,,
0.0,0.0,-10.0,12.5,1,437.1102,108,1,4,43,3,113,,,
0.0,0.0,-10.0,12.5,2,439.8857,108,1,4,6,3,113,,,
0.0,0.0,-10.0,12.5,3,440.5474,108,1,4,43,3,6,,,
0.0,0.0,-10.0,12.5,4,441.8069,108,1,4,43,3,7,,,
0.0,0.0,-10.0,12.5,5,441.9127,108,1,4,43,3,143,,,
0.0,10.0,-10.0,12.5,1,-55.909,41,3,187,,,,23,5,5
0.0,10.0,-10.0,12.5,2,-55.9051,41,3,187,,,,23,5,12
0.0,10.0,-10.0,12.5,3,-55.8862,41,3,187,,,,23,5,9
0.0,10.0,-10.0,12.5,4,-55.8861,41,3,187,,,,23,5,7
0.0,10.0,-10.0,12.5,5,-55.8848,41,3,187,,,,23,5,11
0.0,2.5,-7.5,12.5,1,49.6479,8,1,4,60,3,71,,,
0.0,2.5,-7.5,12.5,2,49.7756,8,1,4,60,3,190,,,
0.0,2.5,-7.5,12.5,3,49.7982,8,1,4,60,3,6,,,
0.0,2.5,-7.5,12.5,4,49.8364,8,1,4,60,3,20,,,
0.0,2.5,-7.5,12.5,5,50.0654,8,1,4,60,3,111,,,
0.0,-5.0,-5.0,12.5,1,230311308.249,82,1,2,38,1,46,,,
0.0,-5.0,-5.0,12.5,2,230311308.818,82,1,4,38,1,46,,,
0.0,-5.0,-5.0,12.5,3,230311314.319,82,1,2,38,1,38,,,
0.0,-5.0,-5.0,12.5,4,230311314.888,82,1,4,38,1,38,,,
0.0,-5.0,-5.0,12.5,5,230311312.51,82,1,2,54,1,46,,,
0.0,-2.5,-2.5,12.5,1,19103.5026,8,1,4,,,,29,5,34
0.0,-2.5,-2.5,12.5,2,19104.7462,8,1,4,,,,28,5,34
0.0,-2.5,-2.5,12.5,3,19105.195,8,1,4,,,,29,5,20
0.0,-2.5,-2.5,12.5,4,19106.0676,8,1,4,,,,29,5,5
0.0,-2.5,-2.5,12.5,5,19106.4386,8,1,4,,,,28,5,20
0.0,0.0,-2.5,12.5,1,4210.9492,8,1,4,2,4,2,,,
0.0,0.0,-2.5,12.5,2,4215.8376,8,1,4,2,4,1,,,
0.0,0.0,-2.5,12.5,3,4216.5918,8,1,4,2,4,7,,,
0.0,0.0,-2.5,12.5,4,4239.5094,17,5,4,2,4,2,,,
0.0,0.0,-2.5,12.5,5,4244.3978,17,5,4,2,4,1,,,
0.0,-5.0,0.0,12.5,1,238480.6229,72,1,8,,,,29,5,20
0.0,-5.0,0.0,12.5,2,238480.9648,72,1,8,,,,28,5,20
0.0,-5.0,0.0,12.5,3,238481.443,72,1,8,,,,37,5,20
0.0,-5.0,0.0,12.5,4,238482.7362,72,1,8,,,,32,5,20
0.0,-5.0,0.0,12.5,5,238482.7812,72,1,8,,,,31,5,20
0.0,-2.5,0.0,12.5,1,97156.4699,78,1,8,2,4,3,,,
0.0,-2.5,0.0,12.5,2,97158.0356,78,1,4,,,,29,5,10
0.0,-2.5,0.0,12.5,3,97159.1876,78,1,4,,,,28,5,10
0.0,-2.5,0.0,12.5,4,97163.3262,78,1,4,,,,32,5,10
0.0,-2.5,0.0,12.5,5,97163.8722,78,1,4,,,,31,5,10
0.0,0.0,0.0,12.5,1,9234.0068,17,3,4,,,,29,5,9
0.0,0.0,0.0,12.5,2,9235.489,17,3,4,,,,29,5,10
0.0,0.0,0.0,12.5,3,9236.0029,17,3,4,,,,29,5,21
0.0,0.0,0.0,12.5,4,9238.0552,17,3,4,,,,29,5,4
0.0,0.0,0.0,12.5,5,9240.1237,17,3,4,,,,29,5,8
0.0,2.5,0.0,12.5,1,3880.7766,8,4,1,,,,29,5,34
0.0,2.5,0.0,12.5,2,3882.5798,8,4,1,,,,29,5,21
0.0,2.5,0.0,12.5,3,3883.0002,8,4,1,,,,29,5,29
0.0,2.5,0.0,12.5,4,3885.4496,8,4,1,,,,29,5,20
0.0,2.5,0.0,12.5,5,3891.7915,118,1,1,,,,29,5,11
0.0,-5.0,2.5,12.5,1,452.9854,43,1,1,,,,36,5,34
0.0,-5.0,2.5,12.5,2,453.5106,43,1,1,,,,29,5,34
0.0,-5.0,2.5,12.5,3,453.5257,43,1,1,,,,28,5,34
0.0,-5.0,2.5,12.5,4,454.6614,43,1,1,,,,37,5,34
0.0,-5.0,2.5,12.5,5,468.0938,43,1,1,,,,31,5,29
0.0,-2.5,2.5,12.5,1,415.161,135,1,4,,,,28,5,21
0.0,-2.5,2.5,12.5,2,415.5739,135,1,4,,,,29,5,21
0.0,-2.5,2.5,12.5,3,463.7539,135,1,2,,,,28,5,21
0.0,-2.5,2.5,12.5,4,464.1668,135,1,2,,,,29,5,21
0.0,-2.5,2.5,12.5,5,530.5572,135,1,4,,,,28,5,8
0.0,0.0,2.5,12.5,1,3891153.8816,17,3,4,2,4,1,,,
0.0,0.0,2.5,12.5,2,3891177.5402,17,3,4,2,4,2,,,
0.0,0.0,2.5,12.5,3,3891270.1128,103,4,4,2,4,1,,,
0.0,0.0,2.5,12.5,4,3891284.1357,107,4,4,2,4,1,,,
0.0,0.0,2.5,12.5,5,3891321.2179,106,4,4,2,4,1,,,
0.0,2.5,2.5,12.5,1,29738135.1122,41,3,21,6,4,23,,,
0.0,2.5,2.5,12.5,2,29738148.6905,41,3,21,6,4,7,,,
0.0,2.5,2.5,12.5,3,29738151.4952,41,3,21,6,4,4,,,
0.0,2.5,2.5,12.5,4,29738173.6029,41,3,8,6,4,7,,,
0.0,2.5,2.5,12.5,5,29738176.4076,41,3,8,6,4,4,,,
0.0,5.0,2.5,12.5,1,50402646.2964,41,3,3,9,2,81,,,
0.0,5.0,2.5,12.5,2,50402654.277,41,3,3,9,2,66,,,
0.0,5.0,2.5,12.5,3,50402654.4775,41,3,3,9,2,85,,,
0.0,5.0,2.5,12.5,4,50402654.5882,41,3,3,9,2,86,,,
0.0,5.0,2.5,12.5,5,50402655.6069,41,3,3,9,2,123,,,
0.0,-5.0,5.0,12.5,1,-20.3533,110,5,41,2,4,1,,,
0.0,-5.0,5.0,12.5,2,18.9071,110,5,63,2,4,1,,,
0.0,-5.0,5.0,12.5,3,28.0607,106,4,41,2,4,1,,,
0.0,-5.0,5.0,12.5,4,31.8423,103,4,41,2,4,1,,,
0.0,-5.0,5.0,12.5,5,39.7138,107,4,41,2,4,1,,,
0.0,-2.5,5.0,12.5,1,20754.6434,70,4,8,,,,25,5,20
0.0,-2.5,5.0,12.5,2,20760.8951,71,1,8,,,,25,5,20
0.0,-2.5,5.0,12.5,3,20774.8021,72,4,8,,,,25,5,20
0.0,-2.5,5.0,12.5,4,20795.922,44,4,187,,,,25,5,20
0.0,-2.5,5.0,12.5,5,20796.9838,46,4,187,,,,25,5,20
0.0,0.0,5.0,12.5,1,7082.1471,110,5,4,,,,37,5,9
0.0,0.0,5.0,12.5,2,7082.8234,118,1,4,,,,37,5,9
0.0,0.0,5.0,12.5,3,7082.9705,122,1,4,,,,37,5,9
0.0,0.0,5.0,12.5,4,7083.7655,117,1,4,,,,37,5,9
0.0,0.0,5.0,12.5,5,7088.1428,103,4,4,,,,37,5,9
0.0,2.5,5.0,12.5,1,1826809.1712,8,4,6,,,,37,5,21
0.0,2.5,5.0,12.5,2,1826816.9185,8,4,6,,,,37,5,29
0.0,2.5,5.0,12.5,3,1826813.524,8,4,4,,,,37,5,5
0.0,2.5,5.0,12.5,4,1826822.6772,8,4,4,,,,37,5,20
0.0,2.5,5.0,12.5,5,1826822.6793,8,4,4,,,,37,5,21
0.0,-2.5,-10.0,13.75,1,23616.3785,8,1,4,15,3,190,,,
0.0,-2.5,-10.0,13.75,2,23616.8157,8,1,4,15,3,46,,,
0.0,-2.5,-10.0,13.75,3,23616.9791,8,1,4,15,3,144,,,
0.0,-2.5,-10.0,13.75,4,23617.0093,8,1,4,15,3,33,,,
0.0,-2.5,-10.0,13.75,5,23617.0553,8,1,4,15,3,7,,,
0.0,0.0,-10.0,13.75,1,255.7753,108,4,3,15,3,113,,,
0.0,0.0,-10.0,13.75,2,256.6071,109,5,3,15,3,124,,,
0.0,0.0,-10.0,13.75,3,256.6729,109,5,3,15,3,33,,,
0.0,0.0,-10.0,13.75,4,256.7835,109,5,3,15,3,143,,,
0.0,0.0,-10.0,13.75,5,256.8246,109,5,3,15,3,46,,,
0.0,2.5,-10.0,13.75,1,-85.2246,93,4,2,15,3,128,,,
0.0,2.5,-10.0,13.75,2,-84.7786,93,4,2,15,3,109,,,
0.0,2.5,-10.0,13.75,3,-84.7422,93,4,2,15,3,119,,,
0.0,2.5,-10.0,13.75,4,-84.7059,93,4,2,15,3,95,,,
0.0,2.5,-10.0,13.75,5,-84.6702,93,4,2,15,3,38,,,
0.0,5.0,-10.0,13.75,1,-118.1456,19,4,3,58,4,117,,,
0.0,5.0,-10.0,13.75,2,-117.8616,19,4,3,58,4,124,,,
0.0,5.0,-10.0,13.75,3,-117.8511,19,4,3,58,4,153,,,
0.0,5.0,-10.0,13.75,4,-117.8446,19,4,3,58,4,147,,,
0.0,5.0,-10.0,13.75,5,-117.8339,19,4,3,58,4,152,,,
0.0,7.5,-10.0,13.75,1,-88.2265,41,3,242,60,3,115,,,
0.0,7.5,-10.0,13.75,2,-88.1439,41,3,242,60,3,147,,,
0.0,7.5,-10.0,13.75,3,-88.0064,41,3,242,60,3,145,,,
0.0,7.5,-10.0,13.75,4,-88.0016,41,3,242,60,3,135,,,
0.0,7.5,-10.0,13.75,5,-87.9935,41,3,242,60,3,188,,,
0.0,10.0,-10.0,13.75,1,-119.7809,79,1,420,,,,36,5,27
0.0,10.0,-10.0,13.75,2,-119.7809,79,1,420,,,,36,5,24
0.0,10.0,-10.0,13.75,3,-118.489,80,5,420,,,,36,5,27
0.0,10.0,-10.0,13.75,4,-118.489,80,5,420,,,,36,5,24
0.0,10.0,-10.0,13.75,5,-117.9702,41,5,187,,,,23,5,7
0.0,-5.0,-7.5,13.75,1,11286459.8355,46,1,1,38,4,113,,,
0.0,-5.0,-7.5,13.75,2,11286462.3316,46,1,1,38,4,117,,,
0.0,-5.0,-7.5,13.75,3,11286463.5364,46,1,1,38,4,116,,,
0.0,-5.0,-7.5,13.75,4,11286464.1634,46,1,1,38,4,6,,,
0.0,-5.0,-7.5,13.75,5,11286466.0114,46,1,1,38,4,153,,,
0.0,-2.5,-7.5,13.75,1,351358.5362,13,3,8,,,,37,5,11
0.0,-2.5,-7.5,13.75,2,351360.7963,13,3,4,,,,37,5,11
0.0,-2.5,-7.5,13.75,3,351385.6536,13,3,1,,,,37,5,11
0.0,-2.5,-7.5,13.75,4,351361.8357,13,3,8,,,,36,5,11
0.0,-2.5,-7.5,13.75,5,351364.0958,13,3,4,,,,36,5,11
0.0,0.0,-7.5,13.75,1,18.2033,8,4,4,56,3,190,,,
0.0,0.0,-7.5,13.75,2,18.3688,8,4,4,63,3,190,,,
0.0,0.0,-7.5,13.75,3,18.3997,8,4,4,58,3,190,,,
0.0,0.0,-7.5,13.75,4,18.589,8,4,4,6,3,57,,,
0.0,0.0,-7.5,13.75,5,18.6653,8,4,4,35,3,57,,,
0.0,2.5,-7.5,13.75,1,-44.3662,93,4,2,46,2,117,,,
0.0,2.5,-7.5,13.75,2,-41.4349,93,4,8,6,3,117,,,
0.0,2.5,-7.5,13.75,3,-41.0533,93,4,2,46,2,128,,,
0.0,2.5,-7.5,13.75,4,-40.5005,93,4,2,46,2,95,,,
0.0,2.5,-7.5,13.75,5,-40.3686,135,4,8,60,3,115,,,
0.0,5.0,-7.5,13.75,1,-105.4953,41,3,8,56,3,114,,,
0.0,5.0,-7.5,13.75,2,-105.1342,41,3,8,58,3,114,,,
0.0,5.0,-7.5,13.75,3,-104.987,41,3,8,63,3,114,,,
0.0,5.0,-7.5,13.75,4,-102.2819,41,3,8,56,3,188,,,
0.0,5.0,-7.5,13.75,5,-101.9229,41,3,8,56,3,187,,,
0.0,-5.0,-5.0,13.75,1,8045182.2583,50,2,3,38,2,11,,,
0.0,-5.0,-5.0,13.75,2,8045182.691,50,2,3,38,2,84,,,
0.0,-5.0,-5.0,13.75,3,8045182.7532,50,2,8,17,4,183,,,
0.0,-5.0,-5.0,13.75,4,8045183.4586,50,2,8,18,4,183,,,
0.0,-5.0,-5.0,13.75,5,8045185.6887,50,2,3,38,2,82,,,
0.0,-2.5,-5.0,13.75,1,1403.0743,108,4,8,53,3,113,,,
0.0,-2.5,-5.0,13.75,2,1403.8807,108,4,8,17,3,113,,,
0.0,-2.5,-5.0,13.75,3,1404.1892,108,4,8,60,3,113,,,
0.0,-2.5,-5.0,13.75,4,1405.5664,108,4,8,18,3,113,,,
0.0,-2.5,-5.0,13.75,5,1406.0678,108,4,8,34,3,113,,,
0.0,0.0,-5.0,13.75,1,-36.1351,93,4,8,53,3,117,,,
0.0,0.0,-5.0,13.75,2,-33.3924,93,4,8,6,3,117,,,
0.0,0.0,-5.0,13.75,3,-32.4694,93,4,8,7,3,117,,,
0.0,0.0,-5.0,13.75,4,-30.295,93,4,8,65,3,117,,,
0.0,0.0,-5.0,13.75,5,-20.7942,93,4,8,53,3,128,,,
0.0,2.5,-5.0,13.75,1,-125.5286,41,3,8,7,3,187,,,
0.0,2.5,-5.0,13.75,2,-125.0966,41,3,8,7,3,188,,,
0.0,2.5,-5.0,13.75,3,-124.9149,41,3,8,6,3,187,,,
0.0,2.5,-5.0,13.75,4,-124.4829,41,3,8,6,3,188,,,
0.0,2.5,-5.0,13.75,5,-121.5767,41,3,8,7,3,117,,,
0.0,-2.5,-2.5,13.75,1,142.5629,13,3,8,,,,37,5,11
0.0,-2.5,-2.5,13.75,2,143.3519,13,3,8,,,,29,5,11
0.0,-2.5,-2.5,13.75,3,144.2385,13,3,8,,,,28,5,11
0.0,-2.5,-2.5,13.75,4,155.3759,13,3,8,,,,32,5,11
0.0,-2.5,-2.5,13.75,5,156.0864,13,3,8,,,,31,5,11
0.0,0.0,-2.5,13.75,1,-16.2011,8,4,1,,,,29,5,35
0.0,0.0,-2.5,13.75,2,-14.4805,8,4,1,,,,29,5,29
0.0,0.0,-2.5,13.75,3,-14.02,8,4,1,,,,29,5,34
0.0,0.0,-2.5,13.75,4,-13.1475,8,4,1,,,,29,5,12
0.0,0.0,-2.5,13.75,5,-13.0328,8,4,1,,,,28,5,35
0.0,2.5,-2.5,13.75,1,8.4955,62,4,3,65,3,199,,,
0.0,2.5,-2.5,13.75,2,16.7061,116,4,2,65,3,179,,,
0.0,2.5,-2.5,13.75,3,17.2812,116,4,2,65,5,69,,,
0.0,2.5,-2.5,13.75,4,17.3124,116,4,2,65,3,171,,,
0.0,2.5,-2.5,13.75,5,17.3674,116,4,2,65,3,17,,,
0.0,5.0,-2.5,13.75,1,1914.9184,41,3,8,54,3,128,,,
0.0,5.0,-2.5,13.75,2,1914.962,41,3,8,54,3,191,,,
0.0,5.0,-2.5,13.75,3,1915.0691,41,3,8,54,3,14,,,
0.0,5.0,-2.5,13.75,4,1915.2923,41,3,8,54,3,123,,,
0.0,5.0,-2.5,13.75,5,1915.6239,41,3,8,54,3,41,,,
0.0,-5.0,0.0,13.75,1,97236.692,46,1,40,,,,37,5,9
0.0,-5.0,0.0,13.75,2,97231.1008,46,1,94,,,,28,5,29
0.0,-5.0,0.0,13.75,3,97231.2476,46,1,94,,,,37,5,29
0.0,-5.0,0.0,13.75,4,97232.7406,46,1,94,,,,28,5,34
0.0,-5.0,0.0,13.75,5,97232.8874,46,1,94,,,,37,5,34
0.0,-2.5,0.0,13.75,1,53.9557,137,4,8,19,3,157,,,
0.0,-2.5,0.0,13.75,2,54.1331,137,4,8,,,,37,5,29
0.0,-2.5,0.0,13.75,3,54.9349,137,4,8,2,4,1,,,
0.0,-2.5,0.0,13.75,4,55.4061,137,4,8,19,3,93,,,
0.0,-2.5,0.0,13.75,5,57.139,137,4,8,19,2,96,,,
0.0,0.0,0.0,13.75,1,-47.6667,17,3,8,,,,29,5,21
0.0,0.0,0.0,13.75,2,-46.7808,17,3,8,,,,29,5,8
0.0,0.0,0.0,13.75,3,-45.6625,17,3,8,,,,28,5,21
0.0,0.0,0.0,13.75,4,-45.133,17,3,8,,,,29,5,29
0.0,0.0,0.0,13.75,5,-44.7766,17,3,8,,,,28,5,8
0.0,2.5,0.0,13.75,1,497.0786,79,3,8,,,,29,5,5
0.0,2.5,0.0,13.75,2,497.1269,79,3,8,,,,29,5,11
